fecha,dia,subcategoria,venta_total
2023-01-02,lunes,Verdura,1955
2023-01-03,martes,Verdura,1338
2023-01-04,miércoles,Verdura,1604
2023-01-05,jueves,Verdura,1395
2023-01-07,sábado,Verdura,3020
2023-01-09,lunes,Verdura,1951
2023-01-10,martes,Verdura,1415
2023-01-11,miércoles,Verdura,1602
2023-01-12,jueves,Verdura,1400
2023-01-13,viernes,Verdura,2481
2023-01-14,sábado,Verdura,3049
2023-01-16,lunes,Verdura,1680
2023-01-17,martes,Verdura,1446
2023-01-18,miércoles,Verdura,1626
2023-01-19,jueves,Verdura,1293
2023-01-20,viernes,Verdura,2378
2023-01-21,sábado,Verdura,3076
2023-01-23,lunes,Verdura,2020
2023-01-24,martes,Verdura,1478
2023-01-25,miércoles,Verdura,1672
2023-01-26,jueves,Verdura,1425
2023-01-27,viernes,Verdura,2464
2023-01-28,sábado,Verdura,2950
2023-01-30,lunes,Verdura,1954
2023-01-31,martes,Verdura,1563
2023-02-01,miércoles,Verdura,1603
2023-02-02,jueves,Verdura,1443
2023-02-03,viernes,Verdura,2488
2023-02-04,sábado,Verdura,3026
2023-02-06,lunes,Verdura,1853
2023-02-07,martes,Verdura,1275
2023-02-08,miércoles,Verdura,1768
2023-02-09,jueves,Verdura,1452
2023-02-10,viernes,Verdura,2529
2023-02-11,sábado,Verdura,2966
2023-02-13,lunes,Verdura,1908
2023-02-14,martes,Verdura,1215
2023-02-15,miércoles,Verdura,1688
2023-02-16,jueves,Verdura,1278
2023-02-17,viernes,Verdura,2550
2023-02-18,sábado,Verdura,2915
2023-02-20,lunes,Verdura,1843
2023-02-21,martes,Verdura,1377
2023-02-22,miércoles,Verdura,1688
2023-02-23,jueves,Verdura,1440
2023-02-24,viernes,Verdura,2388
2023-02-25,sábado,Verdura,3040
2023-02-27,lunes,Verdura,1798
2023-02-28,martes,Verdura,1242
2023-03-01,miércoles,Verdura,1487
2023-03-02,jueves,Verdura,1318
2023-03-03,viernes,Verdura,2362
2023-03-04,sábado,Verdura,3080
2023-03-06,lunes,Verdura,1828
2023-03-07,martes,Verdura,1408
2023-03-08,miércoles,Verdura,1802
2023-03-09,jueves,Verdura,1241
2023-03-10,viernes,Verdura,2226
2023-03-11,sábado,Verdura,3310
2023-03-13,lunes,Verdura,1977
2023-03-14,martes,Verdura,1343
2023-03-15,miércoles,Verdura,1505
2023-03-16,jueves,Verdura,1385
2023-03-17,viernes,Verdura,2442
2023-03-18,sábado,Verdura,3442
2023-03-20,lunes,Verdura,2007
2023-03-21,martes,Verdura,1472
2023-03-22,miércoles,Verdura,1652
2023-03-23,jueves,Verdura,1348
2023-03-24,viernes,Verdura,2332
2023-03-25,sábado,Verdura,3059
2023-03-27,lunes,Verdura,2107
2023-03-28,martes,Verdura,1430
2023-03-29,miércoles,Verdura,1724
2023-03-30,jueves,Verdura,1496
2023-03-31,viernes,Verdura,2171
2023-04-01,sábado,Verdura,2942
2023-04-03,lunes,Verdura,1893
2023-04-04,martes,Verdura,1465
2023-04-05,miércoles,Verdura,1636
2023-04-08,sábado,Verdura,3228
2023-04-10,lunes,Verdura,1989
2023-04-11,martes,Verdura,1413
2023-04-12,miércoles,Verdura,1654
2023-04-13,jueves,Verdura,1451
2023-04-14,viernes,Verdura,2386
2023-04-15,sábado,Verdura,2986
2023-04-17,lunes,Verdura,1912
2023-04-18,martes,Verdura,1413
2023-04-19,miércoles,Verdura,1592
2023-04-20,jueves,Verdura,1467
2023-04-21,viernes,Verdura,2242
2023-04-22,sábado,Verdura,3015
2023-04-24,lunes,Verdura,1813
2023-04-25,martes,Verdura,1472
2023-04-26,miércoles,Verdura,1782
2023-04-27,jueves,Verdura,1375
2023-04-28,viernes,Verdura,2454
2023-04-29,sábado,Verdura,2702
2023-05-02,martes,Verdura,1398
2023-05-03,miércoles,Verdura,1582
2023-05-04,jueves,Verdura,1294
2023-05-05,viernes,Verdura,2106
2023-05-06,sábado,Verdura,2923
2023-05-08,lunes,Verdura,1940
2023-05-09,martes,Verdura,1184
2023-05-10,miércoles,Verdura,1513
2023-05-11,jueves,Verdura,1452
2023-05-12,viernes,Verdura,2130
2023-05-13,sábado,Verdura,2727
2023-05-15,lunes,Verdura,1924
2023-05-16,martes,Verdura,1475
2023-05-17,miércoles,Verdura,1557
2023-05-18,jueves,Verdura,1462
2023-05-19,viernes,Verdura,2405
2023-05-20,sábado,Verdura,2947
2023-05-22,lunes,Verdura,1924
2023-05-23,martes,Verdura,1467
2023-05-24,miércoles,Verdura,1541
2023-05-25,jueves,Verdura,1468
2023-05-26,viernes,Verdura,2542
2023-05-27,sábado,Verdura,2974
2023-05-29,lunes,Verdura,1827
2023-05-30,martes,Verdura,1414
2023-05-31,miércoles,Verdura,1756
