fecha,dia_semana,categoria,venta_total
2023-01-04,miércoles,"Fruta y verdura",3235
2023-01-11,miércoles,"Fruta y verdura",3250
2023-01-18,miércoles,"Fruta y verdura",2965
2023-01-25,miércoles,"Fruta y verdura",3201
2023-02-01,miércoles,"Fruta y verdura",2816
2023-02-08,miércoles,"Fruta y verdura",3019
2023-02-15,miércoles,"Fruta y verdura",3112
2023-02-22,miércoles,"Fruta y verdura",3145
2023-03-01,miércoles,"Fruta y verdura",3117
2023-03-08,miércoles,"Fruta y verdura",2957
2023-03-15,miércoles,"Fruta y verdura",3253
2023-03-22,miércoles,"Fruta y verdura",2788
2023-03-29,miércoles,"Fruta y verdura",3141
2023-04-05,miércoles,"Fruta y verdura",2973
2023-04-12,miércoles,"Fruta y verdura",3028
2023-04-19,miércoles,"Fruta y verdura",3159
2023-04-26,miércoles,"Fruta y verdura",2986
2023-05-03,miércoles,"Fruta y verdura",3040
2023-05-10,miércoles,"Fruta y verdura",2902
2023-05-17,miércoles,"Fruta y verdura",2855
2023-05-24,miércoles,"Fruta y verdura",3226
